Holding_Ticker,Holding_Name,Total_Market_Value,Held_By_ETF_Count
NVDA,NVIDIA CORP,211526599312.3436,66
AAPL,APPLE INC,170209221018.2025,60
MSFT,MICROSOFT CORP,135688454739.5849,68
INR,CASH & EQUIVALENTS,102890073945.672,3
AVGO,BROADCOM INC,83549367933.5469,57
USD,USD CASH,67020484852.216,87
META,META PLATFORMS INC CLASS A,61436951536.4981,47
AMZN,AMAZON COM INC,55668404412.5184,38
NVDA,NVIDIA Corp,50298274889.31999,39
GOOGL,ALPHABET INC CLASS A,48965440704.416405,41
TSLA,TESLA INC,45839531583.75,54
AAPL,Apple Inc,41197208410.6,37
AMZN,AMAZON.COM INC,40339105548.6,22
GOOG,ALPHABET INC CLASS C,39696762184.56,40
XOM,EXXON MOBIL CORP,34566523181.3824,43
MSFT,Microsoft Corp,31064779144.7,37
GOOGL,ALPHABET INC CL A,28971885699.34,9
MU,MICRON TECHNOLOGY INC,27909385658.456398,59
AMZN,Amazon.com Inc,26764809189.960003,27
JPM,JPMORGAN CHASE & CO,25884914915.2401,39
GS,GOLDMAN SACHS GROUP INC,25033498181.3876,48
AVGO,Broadcom Inc,24914073545.13,37
USD,CASH & EQUIVALENTS,24839010282.276104,31
WMT,WALMART INC,24141035014.8864,50
GOOG,ALPHABET INC CL C,23108444205.600002,8
CAT,CATERPILLAR INC,22781984240.96,49
CVX,CHEVRON CORP,21251537363.3125,42
GOOGL,Alphabet Inc,20831305288.4,34
LLY,ELI LILLY,20129961870.81,34
LRCX,LAM RESEARCH CORP,20096300284.9056,50
META,Meta Platforms Inc,19711459247.44,35
JPM,JPMORGAN CHASE + CO,19357709162.45,11
TSLA,Tesla Inc,18827059667.5,29
COST,COSTCO WHOLESALE CORP,18729065487.0656,46
GOOG,Alphabet Inc,18668189256.6,27
CSCO,CISCO SYSTEMS INC,18643651345.0341,62
ABBV,ABBVIE INC,18349145597.3241,50
NFLX,NETFLIX INC,17988066746.838898,48
BRK.B,BERKSHIRE HATHAWAY INC CL B,17848775471.52,8
HD,HOME DEPOT INC,17705637547.0001,53
BAC,BANK OF AMERICA CORP,17192116315.9525,43
MU,Micron Technology Inc,17091716187.98,35
WMT,Walmart Inc,16923517050.960001,32
JNJ,JOHNSON & JOHNSON,16919108347.2161,42
ORCL,ORACLE CORP,15957006295.6564,53
UNH,UNITEDHEALTH GROUP INC,15815604371.030401,46
AMD,Advanced Micro Devices Inc,15517523893.95,35
LLY,ELI LILLY + CO,15292998976.8,8
V,VISA INC CLASS A,15271787401.503601,41
MS,MORGAN STANLEY,14425223592.89,48
